,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
969,0.3174471807107526,114687.0,0.6503616318689988,234962.0,1.0,Trump,234962.0,North Dakota,2020-11-09,361279.0,361819.0,Biden,114687.0,0.9985075410633494,540.0,no
970,0.552582988326657,1753416.0,0.42080036506575375,1335253.0,1.0,Biden,1753416.0,Colorado,2020-11-09,3173127.0,3256660.0,Trump,1335253.0,0.9743501010237483,83533.0,no
971,0.26559697390499337,73445.0,0.6995819591506104,193454.0,1.0,Trump,193454.0,Wyoming,2020-11-09,276528.0,276765.0,Biden,73445.0,0.999143677849439,237.0,no
972,0.434240911696131,1092518.0,0.5509728823502757,1386207.0,1.0,Trump,1386207.0,South Carolina,2020-11-09,2515926.0,2514202.0,Biden,1092518.0,1.0006857046490298,-1724.0,no
973,0.38936741574599104,447162.0,0.5951828231884866,683527.0,1.0,Trump,683527.0,Mississippi,2020-11-09,1148432.0,1327913.0,Biden,447162.0,0.8648397899561191,179481.0,no
974,0.3765028499342323,489465.0,0.5842811319738775,759583.0,1.0,Trump,759583.0,Utah,2020-11-09,1300030.0,1487677.0,Biden,489465.0,0.8738657652165087,187647.0,no
975,0.6461219851542694,9174089.0,0.33422092664149766,4745501.0,1.0,Biden,9174089.0,California,2020-11-09,14198695.0,17495906.0,Trump,4745501.0,0.8115438548881092,3297211.0,no
976,0.3560038610952072,150475.0,0.6177468427502733,261108.0,1.0,Trump,261108.0,South Dakota,2020-11-09,422678.0,422775.0,Biden,150475.0,0.9997705635385252,97.0,no
977,0.5008996787678097,657248.0,0.4769204388267975,625784.0,1.0,Biden,657248.0,Nevada,2020-11-09,1312135.0,1405376.0,Trump,625784.0,0.9336540541463637,93241.0,no
978,0.6354066596665457,1578807.0,0.3462874473934477,860427.0,1.0,Biden,1578807.0,Maryland,2020-11-09,2484719.0,3037030.0,Trump,860427.0,0.8181410786195724,552311.0,no
979,0.33064583954993887,286991.0,0.6382920627532487,554019.0,1.0,Trump,554019.0,Idaho,2020-11-09,867971.0,868153.0,Biden,286991.0,0.9997903595334002,182.0,no
