,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
2397,0.463845713116613,5225818.0,0.5209856665262773,5869573.0,1.0,Trump,5869573.0,Texas,2020-11-16,11266285.0,11321803.0,Biden,5225818.0,0.9950963640685145,55518.0,no
2398,0.3560525213613529,150471.0,0.6176938967225024,261043.0,1.0,Trump,261043.0,South Dakota,2020-11-16,422609.0,422775.0,Biden,150471.0,0.9996073561587132,166.0,no
2399,0.5878216702049562,296268.0,0.39801392829507354,200603.0,1.0,Biden,296268.0,Delaware,2020-11-16,504010.0,504010.0,Trump,200603.0,1.0,0.0,no
2400,0.39304162932652476,371918.0,0.5852338056509021,553781.0,1.0,Trump,553781.0,Nebraska,2020-11-16,946256.0,952271.0,Biden,371918.0,0.993683520762472,6015.0,no
2401,0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-16,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
2402,0.651963940870627,1894321.0,0.32893303565129073,955735.0,1.0,Biden,1894321.0,Maryland,2020-11-16,2905561.0,3037030.0,Trump,955735.0,0.9567113265262444,131469.0,no
2403,0.39851456801526214,856034.0,0.5846088241400853,1255776.0,1.0,Trump,1255776.0,Louisiana,2020-11-16,2148062.0,2148062.0,Biden,856034.0,1.0,0.0,no
2404,0.42696960147029805,144966.0,0.5350476992722143,181661.0,1.0,Trump,181661.0,Alaska,2020-11-16,339523.0,391564.0,Biden,144966.0,0.8670945235006282,52041.0,no
2405,0.5282309842837307,424937.0,0.4545448895087718,365660.0,1.0,Biden,424937.0,New Hampshire,2020-11-16,804453.0,806182.0,Trump,365660.0,0.9978553229915825,1729.0,no
2406,0.26553574332014523,73491.0,0.6993622748541181,193559.0,1.0,Trump,193559.0,Wyoming,2020-11-16,276765.0,276765.0,Biden,73491.0,1.0,0.0,no
