,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
1836,0.39151387827858414,368994.0,0.5851572447160682,551499.0,1.0,Trump,551499.0,Nebraska,2020-11-13 06:00:00,942480.0,952271.0,Biden,368994.0,0.9897182629734603,9791.0,no
1837,0.6473813595668545,1806798.0,0.3335999108541839,931055.0,1.0,Biden,1806798.0,Maryland,2020-11-13 06:00:00,2790933.0,3037030.0,Trump,931055.0,0.9189678732182428,246097.0,no
1838,0.5923382356008471,1079168.0,0.39199990339638546,714176.0,1.0,Biden,1079168.0,Connecticut,2020-11-13 06:00:00,1821878.0,1824317.0,Trump,714176.0,0.9986630612991053,2439.0,no
1839,0.3784169603772788,546604.0,0.5798120944387791,837509.0,1.0,Trump,837509.0,Utah,2020-11-13 06:00:00,1444449.0,1487677.0,Biden,546604.0,0.9709426172482333,43228.0,no
1840,0.5282309842837307,424937.0,0.4545448895087718,365660.0,1.0,Biden,424937.0,New Hampshire,2020-11-13 06:00:00,804453.0,806182.0,Trump,365660.0,0.9978553229915825,1729.0,no
1841,0.4865804891217977,2672900.0,0.4995781172944967,2744299.0,1.0,Trump,2744299.0,North Carolina,2020-11-13 06:00:00,5493233.0,5525201.0,Biden,2672900.0,0.9942141471414343,31968.0,no
1842,0.640353233634689,10443145.0,0.33855648615227,5521319.0,1.0,Biden,10443145.0,California,2020-11-13 06:00:00,16308413.0,17495906.0,Trump,5521319.0,0.9321273788279384,1187493.0,no
1843,0.36166426173184346,772223.0,0.621183658807424,1326347.0,1.0,Trump,1326347.0,Kentucky,2020-11-13 06:00:00,2135193.0,2137959.0,Biden,772223.0,0.9987062427296314,2766.0,no
1844,0.39851456801526214,856034.0,0.5846088241400853,1255776.0,1.0,Trump,1255776.0,Louisiana,2020-11-13 06:00:00,2148062.0,2148062.0,Biden,856034.0,1.0,0.0,no
1845,0.5878216702049562,296268.0,0.39801392829507354,200603.0,1.0,Biden,296268.0,Delaware,2020-11-13 06:00:00,504010.0,504010.0,Trump,200603.0,1.0,0.0,no
1846,0.5053954513129528,2795788.0,0.4785723918189144,2647406.0,1.0,Biden,2795788.0,Michigan,2020-11-13 06:00:00,5531882.0,5539302.0,Trump,2647406.0,0.9986604810497784,7420.0,no
1847,0.31757451465970904,114901.0,0.651132644938752,235585.0,1.0,Trump,235585.0,North Dakota,2020-11-13 06:00:00,361808.0,361819.0,Biden,114901.0,0.9999695980586979,11.0,no
1848,0.5423015599951809,499649.0,0.43559389547283384,401334.0,1.0,Biden,499649.0,New Mexico,2020-11-13 06:00:00,921349.0,923976.0,Trump,401334.0,0.9971568525589409,2627.0,no
1849,0.37362543670893134,1139376.0,0.6065950180914074,1849820.0,1.0,Trump,1849820.0,Tennessee,2020-11-13 06:00:00,3049514.0,3053851.0,Biden,1139376.0,0.9985798259312586,4337.0,no
1850,0.5718731906621694,2351741.0,0.4128973065745668,1697977.0,1.0,Biden,2351741.0,New Jersey,2020-11-13 06:00:00,4112347.0,4564234.0,Trump,1697977.0,0.9009939017149428,451887.0,no
1851,0.6523900297971177,2271763.0,0.3248052389627754,1131042.0,1.0,Biden,2271763.0,Massachusetts,2020-11-13 06:00:00,3482216.0,3631402.0,Trump,1131042.0,0.9589177953859143,149186.0,no
1852,0.5432220065826348,2413317.0,0.44179284283655645,1962708.0,1.0,Biden,2413317.0,Virginia,2020-11-13 06:00:00,4442598.0,4473754.0,Trump,1962708.0,0.9930358262881688,31156.0,no
1853,0.6603228727352819,242841.0,0.3061526371746868,112591.0,1.0,Biden,242841.0,Vermont,2020-11-13 06:00:00,367761.0,367428.0,Trump,112591.0,1.0009063000097977,-333.0,no
1854,0.3560525213613529,150471.0,0.6176938967225024,261043.0,1.0,Trump,261043.0,South Dakota,2020-11-13 06:00:00,422609.0,422775.0,Biden,150471.0,0.9996073561587132,166.0,no
1855,0.9241178563342928,285728.0,0.05273779876451373,16306.0,1.0,Biden,285728.0,District of Columbia,2020-11-13 06:00:00,309190.0,344356.0,Trump,16306.0,0.8978789392373009,35166.0,no
