,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
1326,0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-12,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
1327,0.3456761029691443,418051.0,0.6259877027085132,757052.0,1.0,Trump,757052.0,Arkansas,2020-11-12,1209372.0,1219069.0,Biden,418051.0,0.9920455692007589,9697.0,no
1328,0.47806354705715687,5294767.0,0.5117151941330399,5667474.0,1.0,Trump,5667474.0,Florida,2020-11-12,11075446.0,11067456.0,Biden,5294767.0,1.0007219364594717,-7990.0,no
1329,0.3651556344430495,843473.0,0.6208749296506342,1434159.0,1.0,Trump,1434159.0,Alabama,2020-11-12,2309900.0,2323286.0,Biden,843473.0,0.9942383331195557,13386.0,no
1330,0.4951468426134019,2471981.0,0.49233117405987475,2457924.0,1.0,Biden,2471981.0,Georgia,2020-11-12,4992420.0,4995492.0,Trump,2457924.0,0.9993850455570743,3072.0,no
1331,0.5923382356008471,1079168.0,0.39199990339638546,714176.0,1.0,Biden,1079168.0,Connecticut,2020-11-12,1821878.0,1824317.0,Trump,714176.0,0.9986630612991053,2439.0,no
1332,0.4636723123836864,5218943.0,0.5211611995411024,5866019.0,1.0,Trump,5866019.0,Texas,2020-11-12,11255671.0,11321803.0,Biden,5218943.0,0.9941588808778955,66132.0,no
1333,0.5961269943895167,306113.0,0.3891116507595866,199810.0,1.0,Biden,306113.0,Rhode Island,2020-11-12,513503.0,517757.0,Trump,199810.0,0.9917837904654114,4254.0,no
1334,0.43430088142061785,1091541.0,0.5511029395674024,1385103.0,1.0,Trump,1385103.0,South Carolina,2020-11-12,2513329.0,2514202.0,Biden,1091541.0,0.9996527725298127,873.0,no
1335,0.5543099045317499,1783149.0,0.4188889797291227,1347516.0,1.0,Biden,1783149.0,Colorado,2020-11-12,3216881.0,3256660.0,Trump,1347516.0,0.9877853383527909,39779.0,no
1336,0.3911365874405613,102080.0,0.5694777054444159,148624.0,1.0,Trump,148624.0,Alaska,2020-11-12,260983.0,391564.0,Biden,102080.0,0.6665142862980253,130581.0,no
1337,0.4975162979383044,3381173.0,0.4899462265518264,3329726.0,1.0,Biden,3381173.0,Pennsylvania,2020-11-12,6796105.0,6925255.0,Trump,3329726.0,0.9813508672243838,129150.0,no
1338,0.6374478525896831,365802.0,0.3425993371136212,196602.0,1.0,Biden,365802.0,Hawaii,2020-11-12,573854.0,574469.0,Trump,196602.0,0.9989294461494006,615.0,no
1339,0.5854109237903721,2344336.0,0.38873779871592634,1556739.0,1.0,Biden,2344336.0,Washington,2020-11-12,4004599.0,4087632.0,Trump,1556739.0,0.9796867721947573,83033.0,no
1340,0.3560525213613529,150471.0,0.6176938967225024,261043.0,1.0,Trump,261043.0,South Dakota,2020-11-12,422609.0,422775.0,Biden,150471.0,0.9996073561587132,166.0,no
1341,0.6601058154978336,242544.0,0.306146443423545,112488.0,1.0,Biden,242544.0,Vermont,2020-11-12,367432.0,367428.0,Trump,112488.0,1.0000108864866042,-4.0,no
