,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
3213,0.26553574332014523,73491.0,0.6993622748541181,193559.0,1.0,Trump,193559.0,Wyoming,2020-11-20,276765.0,276765.0,Biden,73491.0,1.0,0.0,no
3214,0.4101867339801101,539494.0,0.5753558285940209,756731.0,1.0,Trump,756731.0,Mississippi,2020-11-20,1315240.0,1327913.0,Biden,539494.0,0.9904564530959483,12673.0,no
3215,0.5344519106629121,420588.0,0.43500111823846943,342325.0,1.0,Biden,420588.0,Maine,2020-11-20,786952.0,819461.0,Trump,342325.0,0.9603288014926885,32509.0,no
3216,0.3766105440896527,560282.0,0.5815300975468106,865140.0,1.0,Trump,865140.0,Utah,2020-11-20,1487696.0,1487677.0,Biden,560282.0,1.000012771589532,-19.0,no
3217,0.554019241648347,1803921.0,0.4189729802442337,1364202.0,1.0,Biden,1803921.0,Colorado,2020-11-20,3256062.0,3256660.0,Trump,1364202.0,0.9998163762873619,598.0,no
3218,0.5878216702049562,296268.0,0.39801392829507354,200603.0,1.0,Biden,296268.0,Delaware,2020-11-20,504010.0,504010.0,Trump,200603.0,1.0,0.0,no
3219,0.3560525213613529,150471.0,0.6176938967225024,261043.0,1.0,Trump,261043.0,South Dakota,2020-11-20,422609.0,422775.0,Biden,150471.0,0.9996073561587132,166.0,no
3220,0.3651556344430495,843473.0,0.6208749296506342,1434159.0,1.0,Trump,1434159.0,Alabama,2020-11-20,2309900.0,2323286.0,Biden,843473.0,0.9942383331195557,13386.0,no
3221,0.6553394235977978,1939247.0,0.3263793070237423,965805.0,1.0,Biden,1939247.0,Maryland,2020-11-20,2959149.0,3037030.0,Trump,965805.0,0.9743561966789923,77881.0,no
3222,0.5416097154973528,2413577.0,0.44041260210537747,1962612.0,1.0,Biden,2413577.0,Virginia,2020-11-20,4456303.0,4473754.0,Trump,1962612.0,0.9960992490870083,17451.0,no
3223,0.43036076637630466,153551.0,0.5309953026379219,189457.0,1.0,Trump,189457.0,Alaska,2020-11-20,356796.0,391564.0,Biden,153551.0,0.9112073632918246,34768.0,no
3224,0.5651589258559786,1339447.0,0.4042934368929417,958190.0,1.0,Biden,1339447.0,Oregon,2020-11-20,2370036.0,2374321.0,Trump,958190.0,0.9981952735118799,4285.0,no
3225,0.41309046487750406,551199.0,0.5646054574205781,753370.0,1.0,Trump,753370.0,Kansas,2020-11-20,1334330.0,1344214.0,Biden,551199.0,0.9926470041228554,9884.0,no
