,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
1530,0.5961269943895167,306113.0,0.3891116507595866,199810.0,1.0,Biden,306113.0,Rhode Island,2020-11-11 18:00:00,513503.0,517757.0,Trump,199810.0,0.9917837904654114,4254.0,no
1531,0.5569166504438532,3701835.0,0.4290709006655315,2852042.0,1.0,Biden,3701835.0,New York,2020-11-11 18:00:00,6647018.0,8616205.0,Trump,2852042.0,0.7714554145357498,1969187.0,no
1532,0.35600470335504414,150475.0,0.6177459383879417,261107.0,1.0,Trump,261107.0,South Dakota,2020-11-11 18:00:00,422677.0,422775.0,Biden,150475.0,0.9997681982141802,98.0,no
1533,0.5853758824439551,2341901.0,0.3887957519211114,1555447.0,1.0,Biden,2341901.0,Washington,2020-11-11 18:00:00,4000679.0,4087632.0,Trump,1555447.0,0.9787277817572619,86953.0,no
1534,0.43430088142061785,1091541.0,0.5511029395674024,1385103.0,1.0,Trump,1385103.0,South Carolina,2020-11-11 18:00:00,2513329.0,2514202.0,Biden,1091541.0,0.9996527725298127,873.0,no
1535,0.37585485185417367,527607.0,0.5832825171397796,818784.0,1.0,Trump,818784.0,Utah,2020-11-11 18:00:00,1403752.0,1487677.0,Biden,527607.0,0.9435865446598959,83925.0,no
1536,0.5541233976169996,1779938.0,0.4190934536756939,1346199.0,1.0,Biden,1779938.0,Colorado,2020-11-11 18:00:00,3212169.0,3256660.0,Trump,1346199.0,0.9863384571923381,44491.0,no
1537,0.33064583954993887,286991.0,0.6382920627532487,554019.0,1.0,Trump,554019.0,Idaho,2020-11-11 18:00:00,867971.0,868153.0,Biden,286991.0,0.9997903595334002,182.0,no
1538,0.4636723123836864,5218943.0,0.5211611995411024,5866019.0,1.0,Trump,5866019.0,Texas,2020-11-11 18:00:00,11255671.0,11321803.0,Biden,5218943.0,0.9941588808778955,66132.0,no
1539,0.29635698947046074,234197.0,0.6867041314616964,542670.0,1.0,Trump,542670.0,West Virginia,2020-11-11 18:00:00,790253.0,794652.0,Biden,234197.0,0.9944642434675808,4399.0,no
1540,0.5923382356008471,1079168.0,0.39199990339638546,714176.0,1.0,Biden,1079168.0,Connecticut,2020-11-11 18:00:00,1821878.0,1824317.0,Trump,714176.0,0.9986630612991053,2439.0,no
1541,0.39851456801526214,856034.0,0.5846088241400853,1255776.0,1.0,Trump,1255776.0,Louisiana,2020-11-11 18:00:00,2148062.0,2148062.0,Biden,856034.0,1.0,0.0,no
1542,0.4944904780114955,1630569.0,0.4882617689363946,1610030.0,1.0,Biden,1630569.0,Wisconsin,2020-11-11 18:00:00,3297473.0,3297428.0,Trump,1610030.0,1.0000136470000254,-45.0,no
1543,0.4865527847404357,2663605.0,0.49993789321359144,2736881.0,1.0,Trump,2736881.0,North Carolina,2020-11-11 18:00:00,5474442.0,5525201.0,Biden,2663605.0,0.9908131848958979,50759.0,no
1544,0.5650302666813661,1327416.0,0.403322630777135,947519.0,1.0,Biden,1327416.0,Oregon,2020-11-11 18:00:00,2349283.0,2374321.0,Trump,947519.0,0.9894546693559969,25038.0,no
1545,0.3176029154776915,114863.0,0.6511132125555776,235479.0,1.0,Trump,235479.0,North Dakota,2020-11-11 18:00:00,361656.0,361819.0,Biden,114863.0,0.9995494985061592,163.0,no
1546,0.643423625282846,1715498.0,0.3375894483653345,900082.0,1.0,Biden,1715498.0,Maryland,2020-11-11 18:00:00,2666203.0,3037030.0,Trump,900082.0,0.8778981439103335,370827.0,no
1547,0.52521005578671,1718731.0,0.4538873460487266,1485330.0,1.0,Biden,1718731.0,Minnesota,2020-11-11 18:00:00,3272464.0,3364715.0,Trump,1485330.0,0.9725828190500533,92251.0,no
1548,0.3911365874405613,102080.0,0.5694777054444159,148624.0,1.0,Trump,148624.0,Alaska,2020-11-11 18:00:00,260983.0,391564.0,Biden,102080.0,0.6665142862980253,130581.0,no
1549,0.5412216022409367,2404338.0,0.44295551891893353,1967798.0,1.0,Biden,2404338.0,Virginia,2020-11-11 18:00:00,4442428.0,4473754.0,Trump,1967798.0,0.9929978268809595,31326.0,no
1550,0.4043186783835481,243714.0,0.5669808237540583,341763.0,1.0,Trump,341763.0,Montana,2020-11-11 18:00:00,602777.0,606562.0,Biden,243714.0,0.9937599124244513,3785.0,no
