,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
1938,0.497939688970644,3400463.0,0.48937204589910244,3341954.0,1.0,Biden,3400463.0,Pennsylvania,2020-11-13 18:00:00,6829066.0,6925255.0,Trump,3341954.0,0.9861104031548297,96189.0,no
1939,0.3306332613390929,287031.0,0.6383043916486681,554128.0,1.0,Trump,554128.0,Idaho,2020-11-13 18:00:00,868125.0,868153.0,Biden,287031.0,0.9999677476205231,28.0,no
1940,0.9241178563342928,285728.0,0.05273779876451373,16306.0,1.0,Biden,285728.0,District of Columbia,2020-11-13 18:00:00,309190.0,344356.0,Trump,16306.0,0.8978789392373009,35166.0,no
1941,0.3651556344430495,843473.0,0.6208749296506342,1434159.0,1.0,Trump,1434159.0,Alabama,2020-11-13 18:00:00,2309900.0,2323286.0,Biden,843473.0,0.9942383331195557,13386.0,no
1942,0.5432220065826348,2413317.0,0.44179284283655645,1962708.0,1.0,Biden,2413317.0,Virginia,2020-11-13 18:00:00,4442598.0,4473754.0,Trump,1962708.0,0.9930358262881688,31156.0,no
1943,0.6523900297971177,2271763.0,0.3248052389627754,1131042.0,1.0,Biden,2271763.0,Massachusetts,2020-11-13 18:00:00,3482216.0,3631402.0,Trump,1131042.0,0.9589177953859143,149186.0,no
1944,0.39151387827858414,368994.0,0.5851572447160682,551499.0,1.0,Trump,551499.0,Nebraska,2020-11-13 18:00:00,942480.0,952271.0,Biden,368994.0,0.9897182629734603,9791.0,no
1945,0.4636723123836864,5218943.0,0.5211611995411024,5866019.0,1.0,Trump,5866019.0,Texas,2020-11-13 18:00:00,11255671.0,11321803.0,Biden,5218943.0,0.9941588808778955,66132.0,no
1946,0.5923382356008471,1079168.0,0.39199990339638546,714176.0,1.0,Biden,1079168.0,Connecticut,2020-11-13 18:00:00,1821878.0,1824317.0,Trump,714176.0,0.9986630612991053,2439.0,no
1947,0.4493329170297967,758416.0,0.5315269946577671,897149.0,1.0,Trump,897149.0,Iowa,2020-11-13 18:00:00,1687871.0,1690919.0,Biden,758416.0,0.9981974299182871,3048.0,no
1948,0.6478796277116265,1814050.0,0.3331134508103629,932711.0,1.0,Biden,1814050.0,Maryland,2020-11-13 18:00:00,2799980.0,3037030.0,Trump,932711.0,0.9219467703644679,237050.0,no
1949,0.29635698947046074,234197.0,0.6867041314616964,542670.0,1.0,Trump,542670.0,West Virginia,2020-11-13 18:00:00,790253.0,794652.0,Biden,234197.0,0.9944642434675808,4399.0,no
1950,0.5704757147774642,3351012.0,0.4097836149610849,2407096.0,1.0,Biden,3351012.0,Illinois,2020-11-13 18:00:00,5874066.0,6036732.0,Trump,2407096.0,0.9730539636346288,162666.0,no
1951,0.5345761422901377,420357.0,0.43486316935359776,341949.0,1.0,Biden,420357.0,Maine,2020-11-13 18:00:00,786337.0,819461.0,Trump,341949.0,0.9595783081806212,33124.0,no
1952,0.565328145927674,1329567.0,0.40378680613134343,949646.0,1.0,Biden,1329567.0,Oregon,2020-11-13 18:00:00,2351850.0,2374321.0,Trump,949646.0,0.9905358205566981,22471.0,no
1953,0.32286174335986634,503890.0,0.6537327184806295,1020280.0,1.0,Trump,1020280.0,Oklahoma,2020-11-13 18:00:00,1560699.0,1560699.0,Biden,503890.0,1.0,0.0,no
1954,0.3905553226688472,452795.0,0.5940724294913927,688745.0,1.0,Trump,688745.0,Mississippi,2020-11-13 18:00:00,1159362.0,1327913.0,Biden,452795.0,0.8730707508699742,168551.0,no
1955,0.5542824889943148,1783364.0,0.41891287077752787,1347822.0,1.0,Biden,1783364.0,Colorado,2020-11-13 18:00:00,3217428.0,3256660.0,Trump,1347822.0,0.9879533018491338,39232.0,no
1956,0.49455048474845426,1630619.0,0.4883190878006438,1610073.0,1.0,Biden,1630619.0,Wisconsin,2020-11-13 18:00:00,3297174.0,3297428.0,Trump,1610073.0,0.9999229702665229,254.0,no
1957,0.5282309842837307,424937.0,0.4545448895087718,365660.0,1.0,Biden,424937.0,New Hampshire,2020-11-13 18:00:00,804453.0,806182.0,Trump,365660.0,0.9978553229915825,1729.0,no
