,Biden_prop,Biden_votes,Trump_prop,Trump_votes,flag,leading_candidate_name,leading_candidate_votes,state_name,time_stamp,total_votes_count,total_votes_received,trailing_candidate_name,trailing_candidate_votes,vote_count_prop,votes_remaining,flip
3111,0.6364456307022438,10950161.0,0.34198336442765287,5883885.0,1.0,Biden,10950161.0,California,2020-11-19 12:00:00,17205179.0,17495906.0,Trump,5883885.0,0.9833831411759986,290727.0,no
3112,0.3651556344430495,843473.0,0.6208749296506342,1434159.0,1.0,Trump,1434159.0,Alabama,2020-11-19 12:00:00,2309900.0,2323286.0,Biden,843473.0,0.9942383331195557,13386.0,no
3113,0.5345761422901377,420357.0,0.43486316935359776,341949.0,1.0,Biden,420357.0,Maine,2020-11-19 12:00:00,786337.0,819461.0,Trump,341949.0,0.9595783081806212,33124.0,no
3114,0.4858629604296109,2684302.0,0.4993426926848022,2758775.0,1.0,Trump,2758775.0,North Carolina,2020-11-19 12:00:00,5524813.0,5525201.0,Biden,2684302.0,0.9999297763104003,388.0,no
3115,0.4494915033376572,758881.0,0.5315771392694469,897467.0,1.0,Trump,897467.0,Iowa,2020-11-19 12:00:00,1688310.0,1690919.0,Biden,758881.0,0.9984570520527595,2609.0,no
3116,0.40798664193063644,532414.0,0.5774744267915423,753592.0,1.0,Trump,753592.0,Mississippi,2020-11-19 12:00:00,1304979.0,1327913.0,Biden,532414.0,0.9827292902471774,22934.0,no
3117,0.26553574332014523,73491.0,0.6993622748541181,193559.0,1.0,Trump,193559.0,Wyoming,2020-11-19 12:00:00,276765.0,276765.0,Biden,73491.0,1.0,0.0,no
3118,0.6608641693066397,242820.0,0.3067376465593259,112704.0,1.0,Biden,242820.0,Vermont,2020-11-19 12:00:00,367428.0,367428.0,Trump,112704.0,1.0,0.0,no
3119,0.4938628318780098,1672143.0,0.4907743857146443,1661686.0,1.0,Biden,1672143.0,Arizona,2020-11-19 12:00:00,3385845.0,3385863.0,Trump,1661686.0,0.9999946837778139,18.0,no
3120,0.5062198501451233,2807309.0,0.4777700720134333,2649537.0,1.0,Biden,2807309.0,Michigan,2020-11-19 12:00:00,5545632.0,5539302.0,Trump,2649537.0,1.0011427432553777,-6330.0,no
3121,0.4041070561860078,244783.0,0.5672254340985706,343590.0,1.0,Trump,343590.0,Montana,2020-11-19 12:00:00,605738.0,606562.0,Biden,244783.0,0.9986415238673045,824.0,no
3122,0.32286174335986634,503890.0,0.6537327184806295,1020280.0,1.0,Trump,1020280.0,Oklahoma,2020-11-19 12:00:00,1560699.0,1560699.0,Biden,503890.0,1.0,0.0,no
3123,0.4945409066565093,1630716.0,0.488304238993108,1610151.0,1.0,Biden,1630716.0,Wisconsin,2020-11-19 12:00:00,3297434.0,3297428.0,Trump,1610151.0,1.0000018196000033,-6.0,no
3124,0.5838620609567625,2363062.0,0.39006422808320124,1578705.0,1.0,Biden,2363062.0,Washington,2020-11-19 12:00:00,4047295.0,4087632.0,Trump,1578705.0,0.9901319394700893,40337.0,no
3125,0.3477372610549317,423311.0,0.6240091018869165,759625.0,1.0,Trump,759625.0,Arkansas,2020-11-19 12:00:00,1217330.0,1219069.0,Biden,423311.0,0.9985735015819449,1739.0,no
3126,0.4128639651119683,1242851.0,0.5686605658675036,1711848.0,1.0,Trump,1711848.0,Missouri,2020-11-19 12:00:00,3010316.0,3029144.0,Biden,1242851.0,0.9937843826506763,18828.0,no
3127,0.5251274946670698,1716312.0,0.4539721916599457,1483750.0,1.0,Biden,1716312.0,Minnesota,2020-11-19 12:00:00,3268372.0,3364715.0,Trump,1483750.0,0.9713666684994123,96343.0,no
3128,0.5282309842837307,424937.0,0.4545448895087718,365660.0,1.0,Biden,424937.0,New Hampshire,2020-11-19 12:00:00,804453.0,806182.0,Trump,365660.0,0.9978553229915825,1729.0,no
3129,0.3560525213613529,150471.0,0.6176938967225024,261043.0,1.0,Trump,261043.0,South Dakota,2020-11-19 12:00:00,422609.0,422775.0,Biden,150471.0,0.9996073561587132,166.0,no
3130,0.5731493619625571,3409814.0,0.40706161893439163,2421715.0,1.0,Biden,3409814.0,Illinois,2020-11-19 12:00:00,5949259.0,6036732.0,Trump,2421715.0,0.9855098752106272,87473.0,no
3131,0.3766146379500417,560267.0,0.5815251001586406,865100.0,1.0,Trump,865100.0,Utah,2020-11-19 12:00:00,1487640.0,1487677.0,Biden,560267.0,0.999975129009859,37.0,no
3132,0.42996740806872064,150262.0,0.5315689624091131,185769.0,1.0,Trump,185769.0,Alaska,2020-11-19 12:00:00,349473.0,391564.0,Biden,150262.0,0.8925054397237744,42091.0,no
3133,0.36166426173184346,772223.0,0.621183658807424,1326347.0,1.0,Trump,1326347.0,Kentucky,2020-11-19 12:00:00,2135193.0,2137959.0,Biden,772223.0,0.9987062427296314,2766.0,no
3134,0.5005678195728402,703486.0,0.4766624732455941,669890.0,1.0,Biden,703486.0,Nevada,2020-11-19 12:00:00,1405376.0,1405376.0,Trump,669890.0,1.0,0.0,no
3135,0.3937187087650182,374169.0,0.5845334225639924,555509.0,1.0,Trump,555509.0,Nebraska,2020-11-19 12:00:00,950346.0,952271.0,Biden,374169.0,0.9979785166197438,1925.0,no
3136,0.5710821720204389,2511560.0,0.4132899004433029,1817606.0,1.0,Biden,2511560.0,New Jersey,2020-11-19 12:00:00,4397896.0,4564234.0,Trump,1817606.0,0.9635562068027187,166338.0,no
3137,0.4091393725651447,1241774.0,0.5698174155082159,1729446.0,1.0,Trump,1729446.0,Indiana,2020-11-19 12:00:00,3035088.0,3034644.0,Biden,1241774.0,1.000146310407415,-444.0,no
3138,0.9208318099268166,307265.0,0.054459035848502466,18172.0,1.0,Biden,307265.0,District of Columbia,2020-11-19 12:00:00,333682.0,344356.0,Trump,18172.0,0.9690030085144443,10674.0,no
3139,0.37362543670893134,1139376.0,0.6065950180914074,1849820.0,1.0,Trump,1849820.0,Tennessee,2020-11-19 12:00:00,3049514.0,3053851.0,Biden,1139376.0,0.9985798259312586,4337.0,no
3140,0.6534662671588946,2319174.0,0.3238351619060285,1149302.0,1.0,Biden,2319174.0,Massachusetts,2020-11-19 12:00:00,3549034.0,3631402.0,Trump,1149302.0,0.9773178513422639,82368.0,no
3141,0.5961659027807524,306192.0,0.3890755877118859,199830.0,1.0,Biden,306192.0,Rhode Island,2020-11-19 12:00:00,513602.0,517757.0,Trump,199830.0,0.9919749998551444,4155.0,no
3142,0.4951457399507264,2472434.0,0.4923307938204162,2458378.0,1.0,Biden,2472434.0,Georgia,2020-11-19 12:00:00,4993346.0,4995492.0,Trump,2458378.0,0.999570412684076,2146.0,no
3143,0.296960226843481,235847.0,0.6862858912823405,545051.0,1.0,Trump,545051.0,West Virginia,2020-11-19 12:00:00,794204.0,794652.0,Biden,235847.0,0.9994362312056095,448.0,no
3144,0.39851456801526214,856034.0,0.5846088241400853,1255776.0,1.0,Trump,1255776.0,Louisiana,2020-11-19 12:00:00,2148062.0,2148062.0,Biden,856034.0,1.0,0.0,no
3145,0.46415168010656166,5235216.0,0.520704832457466,5873085.0,1.0,Trump,5873085.0,Texas,2020-11-19 12:00:00,11279106.0,11321803.0,Biden,5235216.0,0.9962287808752722,42697.0,no
3146,0.3306332613390929,287031.0,0.6383043916486681,554128.0,1.0,Trump,554128.0,Idaho,2020-11-19 12:00:00,868125.0,868153.0,Biden,287031.0,0.9999677476205231,28.0,no
3147,0.5643876895375585,3919335.0,0.4208489082285271,2922544.0,1.0,Biden,3919335.0,New York,2020-11-19 12:00:00,6944402.0,8616205.0,Trump,2922544.0,0.8059699136684886,1671803.0,no
3148,0.5923395170433986,1080387.0,0.39199542526804726,714973.0,1.0,Biden,1080387.0,Connecticut,2020-11-19 12:00:00,1823932.0,1824317.0,Trump,714973.0,0.9997889621156849,385.0,no
3149,0.6373739642477204,366070.0,0.34265358036427834,196800.0,1.0,Biden,366070.0,Hawaii,2020-11-19 12:00:00,574341.0,574469.0,Trump,196800.0,0.9997771855400378,128.0,no
3150,0.565472027935003,1335028.0,0.40396982687600413,953736.0,1.0,Biden,1335028.0,Oregon,2020-11-19 12:00:00,2360909.0,2374321.0,Trump,953736.0,0.994351227150836,13412.0,no
3151,0.4997503200653455,3450696.0,0.4878140550686185,3368278.0,1.0,Biden,3450696.0,Pennsylvania,2020-11-19 12:00:00,6904840.0,6925255.0,Trump,3368278.0,0.997052094110614,20415.0,no
3152,0.5428644113667118,501471.0,0.4349932341001353,401825.0,1.0,Biden,501471.0,New Mexico,2020-11-19 12:00:00,923750.0,923976.0,Trump,401825.0,0.9997554049022919,226.0,no
3153,0.43430088142061785,1091541.0,0.5511029395674024,1385103.0,1.0,Trump,1385103.0,South Carolina,2020-11-19 12:00:00,2513329.0,2514202.0,Biden,1091541.0,0.9996527725298127,873.0,no
3154,0.554019241648347,1803921.0,0.4189729802442337,1364202.0,1.0,Biden,1803921.0,Colorado,2020-11-19 12:00:00,3256062.0,3256660.0,Trump,1364202.0,0.9998163762873619,598.0,no
3155,0.41309046487750406,551199.0,0.5646054574205781,753370.0,1.0,Trump,753370.0,Kansas,2020-11-19 12:00:00,1334330.0,1344214.0,Biden,551199.0,0.9926470041228554,9884.0,no
3156,0.6534553721776927,1917406.0,0.32740179200390424,960681.0,1.0,Biden,1917406.0,Maryland,2020-11-19 12:00:00,2934257.0,3037030.0,Trump,960681.0,0.9661600313464141,102773.0,no
3157,0.4523108825211328,2670277.0,0.5312820988842123,3136494.0,1.0,Trump,3136494.0,Ohio,2020-11-19 12:00:00,5903632.0,5922202.0,Biden,2670277.0,0.9968643420133254,18570.0,no
3158,0.5416737817308488,2413973.0,0.4403832418528682,1962571.0,1.0,Biden,2413973.0,Virginia,2020-11-19 12:00:00,4456507.0,4473754.0,Trump,1962571.0,0.9961448483756594,17247.0,no
3159,0.5878216702049562,296268.0,0.39801392829507354,200603.0,1.0,Biden,296268.0,Delaware,2020-11-19 12:00:00,504010.0,504010.0,Trump,200603.0,1.0,0.0,no
3160,0.31756762359080093,114902.0,0.6511404873707572,235595.0,1.0,Trump,235595.0,North Dakota,2020-11-19 12:00:00,361819.0,361819.0,Biden,114902.0,1.0,0.0,no
3161,0.47861450725442234,5297045.0,0.5121981962250404,5668731.0,1.0,Trump,5668731.0,Florida,2020-11-19 12:00:00,11067456.0,11067456.0,Biden,5297045.0,1.0,0.0,no
